"id","transaction_hash","block_number","contract_address","event_name","args","created_at"
399378,"0xb07804fe6d7f476f45e0a7feba2fb98945ba3c6aecea602aec5281469c36aca0","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x31618f4434223035FCffA49e0709866327AeB9d4"", ""making"": ""950000"", ""taking"": ""5000000"", ""orderHash"": ""0x4d159ead843ea7ccc5535c36d26c3059ace175f2b03b12534d39631239ab4069"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:12.184614+00"
399377,"0xb07804fe6d7f476f45e0a7feba2fb98945ba3c6aecea602aec5281469c36aca0","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x5f6Aedef4812cE1CA8773949BDfdb00b480FaBa2"", ""taker"": ""0x31618f4434223035FCffA49e0709866327AeB9d4"", ""making"": ""4050000"", ""taking"": ""5000000"", ""orderHash"": ""0x4eed1468001747f82464e24881a35e79e11e4a7d4e41941c55d127d5d94b7e9c"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.18266+00"
399376,"0xb07804fe6d7f476f45e0a7feba2fb98945ba3c6aecea602aec5281469c36aca0","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x31618f4434223035FCffA49e0709866327AeB9d4"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""950000"", ""taking"": ""5000000"", ""orderHash"": ""0x4d159ead843ea7ccc5535c36d26c3059ace175f2b03b12534d39631239ab4069"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:12.182359+00"
399375,"0x4bde0e403bec1d9e90cdf79e130430f5b73f6dff20d6f9107eb808022c362918","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x72AaAaF9f6b0286e390DE5b568Af0f99a00c90E0"", ""taker"": ""0x26e30F1f141D04F89630371DaBE1D97B235a0B75"", ""making"": ""79770000"", ""taking"": ""12763200"", ""orderHash"": ""0x852ff1df818dd51a322bceafbf0fa0319022ec3eaa586a1058dfaae0a402416c"", ""makerAssetId"": ""53196511119308037509718046754236126841721194587510312946928556609850558777008"", ""takerAssetId"": ""0""}","2025-12-18 07:49:12.172365+00"
399374,"0x37094b578e8d4da9d93842500f155150b17a656fcc8f8596f419e975c0195176","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x4a56259b9E0F9A5ed58d5cab9A60B55619e16F86"", ""making"": ""7849996"", ""taking"": ""9573166"", ""orderHash"": ""0x610a9d0b4921b2d78c483e73b0986a6d3d0a9a8e78f7dd4b9c19f57af870da04"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.172145+00"
399373,"0x37094b578e8d4da9d93842500f155150b17a656fcc8f8596f419e975c0195176","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x4a56259b9E0F9A5ed58d5cab9A60B55619e16F86"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""7849996"", ""taking"": ""9573166"", ""orderHash"": ""0x610a9d0b4921b2d78c483e73b0986a6d3d0a9a8e78f7dd4b9c19f57af870da04"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.171871+00"
399372,"0x37094b578e8d4da9d93842500f155150b17a656fcc8f8596f419e975c0195176","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x6031B6eed1C97e853c6e0F03Ad3ce3529351F96d"", ""taker"": ""0x4a56259b9E0F9A5ed58d5cab9A60B55619e16F86"", ""making"": ""1723170"", ""taking"": ""9573166"", ""orderHash"": ""0x5846f203a3227c18032c370c8e45a6e1f35547f1941f66e1b4b092533ffebf33"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:12.171579+00"
399371,"0x4bde0e403bec1d9e90cdf79e130430f5b73f6dff20d6f9107eb808022c362918","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x26e30F1f141D04F89630371DaBE1D97B235a0B75"", ""making"": ""79770000"", ""taking"": ""67006800"", ""orderHash"": ""0xe09ca681f2584874c232b03eeab6c50f2972e2546f0fc63f63f6c3e4f1f2b91f"", ""makerAssetId"": ""8268332056207230712128537265566026828237993957870701777812169306225919942888"", ""takerAssetId"": ""0""}","2025-12-18 07:49:12.171138+00"
399370,"0x4bde0e403bec1d9e90cdf79e130430f5b73f6dff20d6f9107eb808022c362918","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x26e30F1f141D04F89630371DaBE1D97B235a0B75"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""79770000"", ""taking"": ""67006800"", ""orderHash"": ""0xe09ca681f2584874c232b03eeab6c50f2972e2546f0fc63f63f6c3e4f1f2b91f"", ""makerAssetId"": ""8268332056207230712128537265566026828237993957870701777812169306225919942888"", ""takerAssetId"": ""0""}","2025-12-18 07:49:12.170816+00"
399369,"0x89fb784f1d313885387536b054c3e1ffa424d39ed876d3efcdd6d01c81229495","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x3212A515F3A02546830a6fB41f01470ccFfF634E"", ""taker"": ""0xFbB3296b668240113D6cf97C1317eC1706Ded38e"", ""making"": ""100000000"", ""taking"": ""45000000"", ""orderHash"": ""0x2f7f2a47b8db5b55fb511cf17f81516ead6d8848d1a4a923d721b78086dc56cf"", ""makerAssetId"": ""74231490232652420675430176551866816264338261771664235859268492279476277614860"", ""takerAssetId"": ""0""}","2025-12-18 07:49:12.170546+00"
399368,"0x89fb784f1d313885387536b054c3e1ffa424d39ed876d3efcdd6d01c81229495","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0xFbB3296b668240113D6cf97C1317eC1706Ded38e"", ""making"": ""45000000"", ""taking"": ""100000000"", ""orderHash"": ""0xd1c39549d5193a83e0af20ca77330f015622e38666a022a913a4a9bd65677de6"", ""makerAssetId"": ""0"", ""takerAssetId"": ""74231490232652420675430176551866816264338261771664235859268492279476277614860""}","2025-12-18 07:49:12.170283+00"
399367,"0x89fb784f1d313885387536b054c3e1ffa424d39ed876d3efcdd6d01c81229495","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xFbB3296b668240113D6cf97C1317eC1706Ded38e"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""45000000"", ""taking"": ""100000000"", ""orderHash"": ""0xd1c39549d5193a83e0af20ca77330f015622e38666a022a913a4a9bd65677de6"", ""makerAssetId"": ""0"", ""takerAssetId"": ""74231490232652420675430176551866816264338261771664235859268492279476277614860""}","2025-12-18 07:49:12.169338+00"
399366,"0x2557c7dfa05d0529c6d170ad738f95841d5c12c9c09b67a517ca37b4a7292a47","80462511","0xc5d563a36ae78145c45a50134d48a1215220f80a","OrdersMatched","{""maker"": ""0x2dA46aBbdE7f0B03147D446056c2DE1Bf8D24B5F"", ""making"": ""2590000"", ""taking"": ""92500000"", ""orderHash"": ""0x8137c471519445e000edd365681783368edc83234a1aeb7d9212d896c267950f"", ""makerAssetId"": ""0"", ""takerAssetId"": ""98328612241005079298480588888413183448693837922137555607354456149974993923116""}","2025-12-18 07:49:12.169019+00"
399365,"0x33897fbc6b55aa6bc1ad27c70129a6d128d20033d4a6d98cac1289e0125e9ff9","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""making"": ""21250000"", ""taking"": ""26140000"", ""orderHash"": ""0xffc7155c06c2ace6581fb34f669a5e6e6d4d912990c67e849676276c7266edd0"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.168735+00"
399364,"0x2557c7dfa05d0529c6d170ad738f95841d5c12c9c09b67a517ca37b4a7292a47","80462511","0xc5d563a36ae78145c45a50134d48a1215220f80a","OrderFilled","{""fee"": ""0"", ""maker"": ""0x2dA46aBbdE7f0B03147D446056c2DE1Bf8D24B5F"", ""taker"": ""0xC5d563A36AE78145C45a50134d48A1215220f80a"", ""making"": ""2590000"", ""taking"": ""92500000"", ""orderHash"": ""0x8137c471519445e000edd365681783368edc83234a1aeb7d9212d896c267950f"", ""makerAssetId"": ""0"", ""takerAssetId"": ""98328612241005079298480588888413183448693837922137555607354456149974993923116""}","2025-12-18 07:49:12.168191+00"
399363,"0x2557c7dfa05d0529c6d170ad738f95841d5c12c9c09b67a517ca37b4a7292a47","80462511","0xc5d563a36ae78145c45a50134d48a1215220f80a","OrderFilled","{""fee"": ""0"", ""maker"": ""0xC3cD1d612Bbf9fBf80dA5A9BFf0B0470Cb46816C"", ""taker"": ""0x2dA46aBbdE7f0B03147D446056c2DE1Bf8D24B5F"", ""making"": ""89910000"", ""taking"": ""92500000"", ""orderHash"": ""0x5ff59dd7e818c553960f72dfd9c744a62efa42fce080a0241f99e9cbeccd7d08"", ""makerAssetId"": ""0"", ""takerAssetId"": ""90235318156174390107916613062725593492957057218815573793636376869202408014196""}","2025-12-18 07:49:12.167787+00"
399362,"0x5cdd2e7c9a88cb69bc3b18534b5a134b5e38b7df9e6f23d156180f6c86efc551","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x63CE342161250D705dC0b16dF89036C8E5F9Ba9a"", ""taker"": ""0x9A315e41d750f4990627Ec1a05F5098e3827c214"", ""making"": ""288800"", ""taking"": ""1520000"", ""orderHash"": ""0xae5d592454ea90c54d94652cac6af6c0951cb61a835dcc04696b0194c0d26687"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:12.16657+00"
399361,"0x72bdc47d3dc375e183a509a9d5b8ecdd865be83c80f8061bd839b6deabd68b87","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x86eA5BE8F4D6572967693910B47aEdF29e28c5bF"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""1000000"", ""taking"": ""25000000"", ""orderHash"": ""0x14ed4e956272e00c35139ec0582fe60e105a70f9fa82ef81b04f8cdd55ff9c0e"", ""makerAssetId"": ""0"", ""takerAssetId"": ""65272366480316216991288253186026190351310169650149799892791006044067296146281""}","2025-12-18 07:49:12.165875+00"
399360,"0x33897fbc6b55aa6bc1ad27c70129a6d128d20033d4a6d98cac1289e0125e9ff9","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""21250000"", ""taking"": ""26140000"", ""orderHash"": ""0xffc7155c06c2ace6581fb34f669a5e6e6d4d912990c67e849676276c7266edd0"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.165401+00"
399359,"0x33897fbc6b55aa6bc1ad27c70129a6d128d20033d4a6d98cac1289e0125e9ff9","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x6031B6eed1C97e853c6e0F03Ad3ce3529351F96d"", ""taker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""making"": ""1378800"", ""taking"": ""7660000"", ""orderHash"": ""0x5846f203a3227c18032c370c8e45a6e1f35547f1941f66e1b4b092533ffebf33"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:12.165175+00"
399358,"0x33897fbc6b55aa6bc1ad27c70129a6d128d20033d4a6d98cac1289e0125e9ff9","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x63CE342161250D705dC0b16dF89036C8E5F9Ba9a"", ""taker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""making"": ""3511200"", ""taking"": ""18480000"", ""orderHash"": ""0xae5d592454ea90c54d94652cac6af6c0951cb61a835dcc04696b0194c0d26687"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:12.16491+00"
399357,"0x5cdd2e7c9a88cb69bc3b18534b5a134b5e38b7df9e6f23d156180f6c86efc551","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x9A315e41d750f4990627Ec1a05F5098e3827c214"", ""making"": ""14814900"", ""taking"": ""18290000"", ""orderHash"": ""0x1bbbc299d12749dd42a89878cf9c9fa64545ee2d76d7cfd44ae5451e31a2e64d"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.163973+00"
399356,"0x5cdd2e7c9a88cb69bc3b18534b5a134b5e38b7df9e6f23d156180f6c86efc551","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x9A315e41d750f4990627Ec1a05F5098e3827c214"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""14814900"", ""taking"": ""18290000"", ""orderHash"": ""0x1bbbc299d12749dd42a89878cf9c9fa64545ee2d76d7cfd44ae5451e31a2e64d"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.163612+00"
399355,"0x459491061ea86f35a1071ac1ae2e9b824ffb78cbd58a8c3738154167df23d327","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xaDBEB983346B7EFC613A41C10FaAb4EDFA7e8D7c"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""4050000"", ""taking"": ""5000000"", ""orderHash"": ""0x82cbbc2284a0b1fcdf37226f6b3d6321bb8b6b9429a0a5f6130e1fa3141dd501"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.163276+00"
399354,"0x5cdd2e7c9a88cb69bc3b18534b5a134b5e38b7df9e6f23d156180f6c86efc551","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x6031B6eed1C97e853c6e0F03Ad3ce3529351F96d"", ""taker"": ""0x9A315e41d750f4990627Ec1a05F5098e3827c214"", ""making"": ""3186300"", ""taking"": ""16770000"", ""orderHash"": ""0xd1a5c4bad93262de85e010b20814c8df364dabb47671a79964b4738a6bd5e39a"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:12.163032+00"
399353,"0x72bdc47d3dc375e183a509a9d5b8ecdd865be83c80f8061bd839b6deabd68b87","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x86eA5BE8F4D6572967693910B47aEdF29e28c5bF"", ""making"": ""1000000"", ""taking"": ""25000000"", ""orderHash"": ""0x14ed4e956272e00c35139ec0582fe60e105a70f9fa82ef81b04f8cdd55ff9c0e"", ""makerAssetId"": ""0"", ""takerAssetId"": ""65272366480316216991288253186026190351310169650149799892791006044067296146281""}","2025-12-18 07:49:12.162798+00"
399352,"0x72bdc47d3dc375e183a509a9d5b8ecdd865be83c80f8061bd839b6deabd68b87","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x557bEd924A1bB6F62842C5742d1dc789B8D480d4"", ""taker"": ""0x86eA5BE8F4D6572967693910B47aEdF29e28c5bF"", ""making"": ""24000000"", ""taking"": ""25000000"", ""orderHash"": ""0x824b8589b5a1e63c4b3392a6ed902b155577156a0ae026c4c9f27e033033977e"", ""makerAssetId"": ""0"", ""takerAssetId"": ""114290977907118410995788365538454046981633244502512344860131274988054260580744""}","2025-12-18 07:49:12.16252+00"
399351,"0x459491061ea86f35a1071ac1ae2e9b824ffb78cbd58a8c3738154167df23d327","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0xaDBEB983346B7EFC613A41C10FaAb4EDFA7e8D7c"", ""making"": ""4050000"", ""taking"": ""5000000"", ""orderHash"": ""0x82cbbc2284a0b1fcdf37226f6b3d6321bb8b6b9429a0a5f6130e1fa3141dd501"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:12.162085+00"
399350,"0x6af79b1f940d2b7b75cf6c795cd51b3c476187ca47f5e5094ab8b88c8c0aa88b","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x31618f4434223035FCffA49e0709866327AeB9d4"", ""making"": ""2500000"", ""taking"": ""5000000"", ""orderHash"": ""0x91132125ba8f2cf718d7fd8d55126f3f41d21c63a3a940b74d7b52c2c1358fe1"", ""makerAssetId"": ""0"", ""takerAssetId"": ""66520607641424312792404263138121717104654044736302388233048419606138689860343""}","2025-12-18 07:49:12.158351+00"
399349,"0x6af79b1f940d2b7b75cf6c795cd51b3c476187ca47f5e5094ab8b88c8c0aa88b","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x31618f4434223035FCffA49e0709866327AeB9d4"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""2500000"", ""taking"": ""5000000"", ""orderHash"": ""0x91132125ba8f2cf718d7fd8d55126f3f41d21c63a3a940b74d7b52c2c1358fe1"", ""makerAssetId"": ""0"", ""takerAssetId"": ""66520607641424312792404263138121717104654044736302388233048419606138689860343""}","2025-12-18 07:49:12.157948+00"
399348,"0x6af79b1f940d2b7b75cf6c795cd51b3c476187ca47f5e5094ab8b88c8c0aa88b","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x6031B6eed1C97e853c6e0F03Ad3ce3529351F96d"", ""taker"": ""0x31618f4434223035FCffA49e0709866327AeB9d4"", ""making"": ""2500000"", ""taking"": ""5000000"", ""orderHash"": ""0xae658e0c3413c63ae8cb8981bed5e4683267f96d5d90533d4a58ad47db30f112"", ""makerAssetId"": ""0"", ""takerAssetId"": ""80911887740800494607069515322548670231502029738714880821066778764577146967632""}","2025-12-18 07:49:12.15758+00"
399347,"0x4380015d831ea18e6229323603b09405157fb13578563011226f5a3e2e189caa","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x2A03DD9040c0CBbA6C9cb96a4Db1826Da1aB74a3"", ""making"": ""4882000"", ""taking"": ""10000000"", ""orderHash"": ""0x66c453f5729871f4fd28857aeacbacac6dd10465912b940a542fcf48a5c650c1"", ""makerAssetId"": ""0"", ""takerAssetId"": ""66520607641424312792404263138121717104654044736302388233048419606138689860343""}","2025-12-18 07:49:12.157+00"
399346,"0x4380015d831ea18e6229323603b09405157fb13578563011226f5a3e2e189caa","80462511","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x2A03DD9040c0CBbA6C9cb96a4Db1826Da1aB74a3"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""4882000"", ""taking"": ""10000000"", ""orderHash"": ""0x66c453f5729871f4fd28857aeacbacac6dd10465912b940a542fcf48a5c650c1"", ""makerAssetId"": ""0"", ""takerAssetId"": ""66520607641424312792404263138121717104654044736302388233048419606138689860343""}","2025-12-18 07:49:12.156571+00"
