"id","transaction_hash","block_number","contract_address","event_name","args","created_at"
399312,"0x4fd417f23cbaa61f05ad8b752c0734adebc83fad5d1db46f4a2cb025d0c1e9d4","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xe00740BcE98a594e26861838885Ab310Ec3b548C"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""38000000"", ""taking"": ""19760000"", ""orderHash"": ""0x4ceef6ce071c42c875d65a1157137f987124e2963603a3d6b11aeec819443504"", ""makerAssetId"": ""80911887740800494607069515322548670231502029738714880821066778764577146967632"", ""takerAssetId"": ""0""}","2025-12-18 07:49:11.853681+00"
399311,"0x4fd417f23cbaa61f05ad8b752c0734adebc83fad5d1db46f4a2cb025d0c1e9d4","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xf816c35fD0aCB615052f10D5a29692F198ABC7A2"", ""taker"": ""0xe00740BcE98a594e26861838885Ab310Ec3b548C"", ""making"": ""9464000"", ""taking"": ""18200000"", ""orderHash"": ""0x9fc87e08fd8dd46e66eef5bc9a011a0259e73c03df11f30f5154f32de7c57850"", ""makerAssetId"": ""0"", ""takerAssetId"": ""80911887740800494607069515322548670231502029738714880821066778764577146967632""}","2025-12-18 07:49:11.853491+00"
399310,"0x4fd417f23cbaa61f05ad8b752c0734adebc83fad5d1db46f4a2cb025d0c1e9d4","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xd2B51D9aCccA5Ec0A853EB0D94eEB0DcE9A82889"", ""taker"": ""0xe00740BcE98a594e26861838885Ab310Ec3b548C"", ""making"": ""5200000"", ""taking"": ""10000000"", ""orderHash"": ""0x88f5665f657f41b016fc88f9c18d9e8907f05b824e0c69b0b86961a9c89df7ee"", ""makerAssetId"": ""0"", ""takerAssetId"": ""80911887740800494607069515322548670231502029738714880821066778764577146967632""}","2025-12-18 07:49:11.852929+00"
399309,"0x4fd417f23cbaa61f05ad8b752c0734adebc83fad5d1db46f4a2cb025d0c1e9d4","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xf178222AF08c15815D9Ee6475924d4cD7a339323"", ""taker"": ""0xe00740BcE98a594e26861838885Ab310Ec3b548C"", ""making"": ""5096000"", ""taking"": ""9800000"", ""orderHash"": ""0x281c04cfa08c9589a83333d65e8813f80efe3752e14bb21cda0c807253b9a40c"", ""makerAssetId"": ""0"", ""takerAssetId"": ""80911887740800494607069515322548670231502029738714880821066778764577146967632""}","2025-12-18 07:49:11.852541+00"
399308,"0x0b104a456d71fae2cef91b7b948a39e6329fd20d0d4052f02890d348a053cf1f","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""making"": ""21749998"", ""taking"": ""26524389"", ""orderHash"": ""0x71d6c5bf0a3f6bf50ee1d363c4194fd7496371429403127d1c48ee5172bd9a99"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.848596+00"
399307,"0x0b104a456d71fae2cef91b7b948a39e6329fd20d0d4052f02890d348a053cf1f","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x5f6Aedef4812cE1CA8773949BDfdb00b480FaBa2"", ""taker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""making"": ""3930000"", ""taking"": ""3222600"", ""orderHash"": ""0xcef41faf2ade55f32fcdc9db3a8a4f302b82f9bd5f56dfc3ed744fefd7dce691"", ""makerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484"", ""takerAssetId"": ""0""}","2025-12-18 07:49:11.84828+00"
399306,"0x0b104a456d71fae2cef91b7b948a39e6329fd20d0d4052f02890d348a053cf1f","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""21749998"", ""taking"": ""26524389"", ""orderHash"": ""0x71d6c5bf0a3f6bf50ee1d363c4194fd7496371429403127d1c48ee5172bd9a99"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.847675+00"
399305,"0x0b104a456d71fae2cef91b7b948a39e6329fd20d0d4052f02890d348a053cf1f","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xd0D6053C3c37E727402d84c14069780d360993AA"", ""taker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""making"": ""3454389"", ""taking"": ""2832598"", ""orderHash"": ""0x2be81806101aca49b4a1e903b7b4c64650ddecba5a330fd046fe35d8cfe80aef"", ""makerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484"", ""takerAssetId"": ""0""}","2025-12-18 07:49:11.847451+00"
399304,"0x0b104a456d71fae2cef91b7b948a39e6329fd20d0d4052f02890d348a053cf1f","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x63CE342161250D705dC0b16dF89036C8E5F9Ba9a"", ""taker"": ""0x74d0702e2620584244c5107307289125e7f579Ce"", ""making"": ""3445200"", ""taking"": ""19140000"", ""orderHash"": ""0x47d63fb38257517d9558494933d1f3507373da095b2f050325212c244e92c0a8"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:11.847147+00"
399303,"0x53f603b01ab0251fd13ec13ee19e743e970caa0cf45bdf1410b4e2db3ed117af","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x63CE342161250D705dC0b16dF89036C8E5F9Ba9a"", ""taker"": ""0x372e593fA57BED5525c41692D616BE5555B54453"", ""making"": ""1520000"", ""taking"": ""8000000"", ""orderHash"": ""0xf60488ae137031f3371b6d8d55fa910fe5fd9dd0ff63ec8e0655541832a44dc8"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:11.846809+00"
399302,"0x53f603b01ab0251fd13ec13ee19e743e970caa0cf45bdf1410b4e2db3ed117af","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x372e593fA57BED5525c41692D616BE5555B54453"", ""making"": ""6480000"", ""taking"": ""8000000"", ""orderHash"": ""0xb3f26372ef0784a008a2df8de34fbcec27de62e0439d4993cb7d448a8dffe20f"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.846499+00"
399301,"0x53f603b01ab0251fd13ec13ee19e743e970caa0cf45bdf1410b4e2db3ed117af","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x372e593fA57BED5525c41692D616BE5555B54453"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""6480000"", ""taking"": ""8000000"", ""orderHash"": ""0xb3f26372ef0784a008a2df8de34fbcec27de62e0439d4993cb7d448a8dffe20f"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.846124+00"
399300,"0xe69d30173d180f8cfa1ffa55143b6079a90d58d94fbb9a8fe7817ec3d83e893f","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x86a29F88fcc23Ea2B0e01B4e186b043E26c873A8"", ""taker"": ""0x961AFCE6Bd9aEC79C5cF09D2D4dac2b434b23361"", ""making"": ""82950000"", ""taking"": ""105000000"", ""orderHash"": ""0x3087508114daf4ccfa3ae37eb780b869848baef660778c4df45b536a37bc53a6"", ""makerAssetId"": ""0"", ""takerAssetId"": ""65259765443273487553250220490412034754529323331919492800115142048749654797390""}","2025-12-18 07:49:11.838789+00"
399299,"0x4b2348df10d11720b56b51b1b4d269ff3f4d75321e560f2cd7cdebce94ede656","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0xE055D214540Ba6Fde3C5c18ADb7fEd9c02630628"", ""making"": ""2496000"", ""taking"": ""5200000"", ""orderHash"": ""0xb7e24f0711b1a846b5f6e07a1d16f63750831a55586317a2fe3f9239f53015de"", ""makerAssetId"": ""0"", ""takerAssetId"": ""66520607641424312792404263138121717104654044736302388233048419606138689860343""}","2025-12-18 07:49:11.838128+00"
399298,"0x4b2348df10d11720b56b51b1b4d269ff3f4d75321e560f2cd7cdebce94ede656","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xE055D214540Ba6Fde3C5c18ADb7fEd9c02630628"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""2496000"", ""taking"": ""5200000"", ""orderHash"": ""0xb7e24f0711b1a846b5f6e07a1d16f63750831a55586317a2fe3f9239f53015de"", ""makerAssetId"": ""0"", ""takerAssetId"": ""66520607641424312792404263138121717104654044736302388233048419606138689860343""}","2025-12-18 07:49:11.837867+00"
399297,"0x4b2348df10d11720b56b51b1b4d269ff3f4d75321e560f2cd7cdebce94ede656","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xf178222AF08c15815D9Ee6475924d4cD7a339323"", ""taker"": ""0xE055D214540Ba6Fde3C5c18ADb7fEd9c02630628"", ""making"": ""2704000"", ""taking"": ""5200000"", ""orderHash"": ""0x281c04cfa08c9589a83333d65e8813f80efe3752e14bb21cda0c807253b9a40c"", ""makerAssetId"": ""0"", ""takerAssetId"": ""80911887740800494607069515322548670231502029738714880821066778764577146967632""}","2025-12-18 07:49:11.837214+00"
399296,"0xe69d30173d180f8cfa1ffa55143b6079a90d58d94fbb9a8fe7817ec3d83e893f","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x961AFCE6Bd9aEC79C5cF09D2D4dac2b434b23361"", ""making"": ""22050000"", ""taking"": ""105000000"", ""orderHash"": ""0x825127eab45ad14b244e80d5cd06732f512728197d53a28a6467df01f77bfc46"", ""makerAssetId"": ""0"", ""takerAssetId"": ""68378390039384324967655109881733446942015874454260055417475984198688617040341""}","2025-12-18 07:49:11.83684+00"
399295,"0xe69d30173d180f8cfa1ffa55143b6079a90d58d94fbb9a8fe7817ec3d83e893f","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x961AFCE6Bd9aEC79C5cF09D2D4dac2b434b23361"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""22050000"", ""taking"": ""105000000"", ""orderHash"": ""0x825127eab45ad14b244e80d5cd06732f512728197d53a28a6467df01f77bfc46"", ""makerAssetId"": ""0"", ""takerAssetId"": ""68378390039384324967655109881733446942015874454260055417475984198688617040341""}","2025-12-18 07:49:11.83634+00"
399294,"0xc35281234c8950938ba4259c04dc590db05c6b4f52fee93913d3a9ed313e1800","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x4706778Cf0481c9708d4d8ee1965e81C08c5286E"", ""taker"": ""0xeAd152b855EfFa6B5B5837F53B24c0756830C76A"", ""making"": ""5760000"", ""taking"": ""16000000"", ""orderHash"": ""0xc50c3402b8a5ceed5c76496db4d24af795c09289e23b5adfd6342111decd2db2"", ""makerAssetId"": ""0"", ""takerAssetId"": ""109120082185260708651376284030501851586440559710539223467597530219415747371641""}","2025-12-18 07:49:11.832253+00"
399293,"0xcab6e07fa073a09ee0c5f34132582cb642069aad40e89225d9142c617a1cc88d","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x2ea09bde0F670768Ca8ba23438C7EC404A343dAB"", ""making"": ""4149998"", ""taking"": ""5060974"", ""orderHash"": ""0x8e78021d81ac78f997b23643f2ae8f4876d5919d355cab58c375c9fca9b8a842"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.832057+00"
399292,"0xcab6e07fa073a09ee0c5f34132582cb642069aad40e89225d9142c617a1cc88d","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x2ea09bde0F670768Ca8ba23438C7EC404A343dAB"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""4149998"", ""taking"": ""5060974"", ""orderHash"": ""0x8e78021d81ac78f997b23643f2ae8f4876d5919d355cab58c375c9fca9b8a842"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.831737+00"
399291,"0xcab6e07fa073a09ee0c5f34132582cb642069aad40e89225d9142c617a1cc88d","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x5f6Aedef4812cE1CA8773949BDfdb00b480FaBa2"", ""taker"": ""0x2ea09bde0F670768Ca8ba23438C7EC404A343dAB"", ""making"": ""5060974"", ""taking"": ""4149998"", ""orderHash"": ""0xcef41faf2ade55f32fcdc9db3a8a4f302b82f9bd5f56dfc3ed744fefd7dce691"", ""makerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484"", ""takerAssetId"": ""0""}","2025-12-18 07:49:11.831246+00"
399290,"0xc35281234c8950938ba4259c04dc590db05c6b4f52fee93913d3a9ed313e1800","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0xeAd152b855EfFa6B5B5837F53B24c0756830C76A"", ""making"": ""10240000"", ""taking"": ""16000000"", ""orderHash"": ""0xba0761c9922f4e332020ff717b04fbc4226c449fa3e2391638607374842e4f4b"", ""makerAssetId"": ""0"", ""takerAssetId"": ""75025929443602936122533983725664777479579155786341965599816821998416858977741""}","2025-12-18 07:49:11.831062+00"
399289,"0xc35281234c8950938ba4259c04dc590db05c6b4f52fee93913d3a9ed313e1800","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xeAd152b855EfFa6B5B5837F53B24c0756830C76A"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""10240000"", ""taking"": ""16000000"", ""orderHash"": ""0xba0761c9922f4e332020ff717b04fbc4226c449fa3e2391638607374842e4f4b"", ""makerAssetId"": ""0"", ""takerAssetId"": ""75025929443602936122533983725664777479579155786341965599816821998416858977741""}","2025-12-18 07:49:11.830782+00"
399288,"0xda7c977e2bf6613bcbe6c65347dad0d7a8181ab353691803a5bb4ddde7964daf","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x5f6Aedef4812cE1CA8773949BDfdb00b480FaBa2"", ""taker"": ""0xEd8CA65D56984BED18270bB9f5b54ab0094DEeB9"", ""making"": ""9140000"", ""taking"": ""7494800"", ""orderHash"": ""0xbb2b1d5cbe4d41e940a754bf02671c566c98f2851e0a77d3bb393b35270e39ce"", ""makerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484"", ""takerAssetId"": ""0""}","2025-12-18 07:49:11.821871+00"
399287,"0xda7c977e2bf6613bcbe6c65347dad0d7a8181ab353691803a5bb4ddde7964daf","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x63CE342161250D705dC0b16dF89036C8E5F9Ba9a"", ""taker"": ""0xEd8CA65D56984BED18270bB9f5b54ab0094DEeB9"", ""making"": ""154800"", ""taking"": ""860000"", ""orderHash"": ""0x47d63fb38257517d9558494933d1f3507373da095b2f050325212c244e92c0a8"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:11.821531+00"
399286,"0xbfa4fef37a1f87069b92604693529de6c22c3043c0f55e829e3045b06c3a3ecd","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0x372e593fA57BED5525c41692D616BE5555B54453"", ""making"": ""6480000"", ""taking"": ""8000000"", ""orderHash"": ""0xa303949d83d21f854492ee0968e6ef35aaa8c73ed6ffe57fbb20f3b7d45cb85f"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.821297+00"
399285,"0xbfa4fef37a1f87069b92604693529de6c22c3043c0f55e829e3045b06c3a3ecd","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x372e593fA57BED5525c41692D616BE5555B54453"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""6480000"", ""taking"": ""8000000"", ""orderHash"": ""0xa303949d83d21f854492ee0968e6ef35aaa8c73ed6ffe57fbb20f3b7d45cb85f"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.821052+00"
399284,"0xbfa4fef37a1f87069b92604693529de6c22c3043c0f55e829e3045b06c3a3ecd","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x6031B6eed1C97e853c6e0F03Ad3ce3529351F96d"", ""taker"": ""0x372e593fA57BED5525c41692D616BE5555B54453"", ""making"": ""1520000"", ""taking"": ""8000000"", ""orderHash"": ""0x1e8392ce60e53896afe3eac4bea9399261cd9bec948db8bb84bd571397f9b669"", ""makerAssetId"": ""0"", ""takerAssetId"": ""104083979012094670137331458536298103412244429343711611640402476665968593547107""}","2025-12-18 07:49:11.82082+00"
399283,"0x99d7bed747a5468138aa87c5761586855fe77d68e0cc7bc8e1da948dbeed5393","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0xeAd152b855EfFa6B5B5837F53B24c0756830C76A"", ""making"": ""176640000"", ""taking"": ""276000000"", ""orderHash"": ""0x5e0599989d1945e6b17b80cc9c41a741fbe2da7935de96e8f3d2e6b7bc2f3334"", ""makerAssetId"": ""0"", ""takerAssetId"": ""75025929443602936122533983725664777479579155786341965599816821998416858977741""}","2025-12-18 07:49:11.820518+00"
399282,"0x99d7bed747a5468138aa87c5761586855fe77d68e0cc7bc8e1da948dbeed5393","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xeAd152b855EfFa6B5B5837F53B24c0756830C76A"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""176640000"", ""taking"": ""276000000"", ""orderHash"": ""0x5e0599989d1945e6b17b80cc9c41a741fbe2da7935de96e8f3d2e6b7bc2f3334"", ""makerAssetId"": ""0"", ""takerAssetId"": ""75025929443602936122533983725664777479579155786341965599816821998416858977741""}","2025-12-18 07:49:11.820223+00"
399281,"0xda7c977e2bf6613bcbe6c65347dad0d7a8181ab353691803a5bb4ddde7964daf","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrdersMatched","{""maker"": ""0xEd8CA65D56984BED18270bB9f5b54ab0094DEeB9"", ""making"": ""8200000"", ""taking"": ""10000000"", ""orderHash"": ""0x82f31ebbf6c8e2ac5163cb5389e363496c499946362c193a953502dbc029f525"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.817575+00"
399280,"0xda7c977e2bf6613bcbe6c65347dad0d7a8181ab353691803a5bb4ddde7964daf","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0xEd8CA65D56984BED18270bB9f5b54ab0094DEeB9"", ""taker"": ""0x4bFb41d5B3570DeFd03C39a9A4D8dE6Bd8B8982E"", ""making"": ""8200000"", ""taking"": ""10000000"", ""orderHash"": ""0x82f31ebbf6c8e2ac5163cb5389e363496c499946362c193a953502dbc029f525"", ""makerAssetId"": ""0"", ""takerAssetId"": ""23037828861351166383221177416557833117364835783403471216292547753830371600484""}","2025-12-18 07:49:11.817299+00"
399279,"0x99d7bed747a5468138aa87c5761586855fe77d68e0cc7bc8e1da948dbeed5393","80462510","0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e","OrderFilled","{""fee"": ""0"", ""maker"": ""0x4706778Cf0481c9708d4d8ee1965e81C08c5286E"", ""taker"": ""0xeAd152b855EfFa6B5B5837F53B24c0756830C76A"", ""making"": ""7030800"", ""taking"": ""19530000"", ""orderHash"": ""0xc50c3402b8a5ceed5c76496db4d24af795c09289e23b5adfd6342111decd2db2"", ""makerAssetId"": ""0"", ""takerAssetId"": ""109120082185260708651376284030501851586440559710539223467597530219415747371641""}","2025-12-18 07:49:11.809928+00"
