"id","transaction_hash","block_number","maker","taker","order_hash","asset_id","side","market_slug","outcome","price","shares","usdc_volume","timestamp","created_at"
117317,"0xcbebbf932fc2661045155b1ef6906fc51c3215f002d851c23d0b39a05861f7d5","80462471","0xe139839484D52735442b4AA03438a76b78c46e05",NULL,"0x1d8291a7820316c5f8f60b2705ac511e9442f6fbad2cfa4cc4c5aa3aa3f2460c","24496026404838878951100914141303331700780982861664584998179409976439592261395","BUY","highest-temperature-in-seoul-on-december-18-8c","No","0.9980000000","2.4845000000","2.4795310000","2025-12-18 08:14:12.061+00","2025-12-18 08:14:12.062406+00"
117316,"0x9e6ba9a4cef44860b3f5dee31663385597d60bd5f01efcfe06bdfe6c340b32c5","80462472","0x22b2bD083116fF9cCb9FD99C9A7425fCd91fE7CF",NULL,"0x9a0e6c3ac9904cd9f0b8fc83ccff7a76d1df089c344c1f7c822c84d46d6faa82","39901735599436099795966211917183284845972374635318584540220632600266644792149","BUY","cdr-bur-get-2025-12-18-get","Yes","0.4000000000","50.0000000000","20.0000000000","2025-12-18 08:14:12.058+00","2025-12-18 08:14:12.059713+00"
117315,"0x9e6ba9a4cef44860b3f5dee31663385597d60bd5f01efcfe06bdfe6c340b32c5","80462472","0x22b2bD083116fF9cCb9FD99C9A7425fCd91fE7CF",NULL,"0x9a0e6c3ac9904cd9f0b8fc83ccff7a76d1df089c344c1f7c822c84d46d6faa82","39901735599436099795966211917183284845972374635318584540220632600266644792149","BUY","cdr-bur-get-2025-12-18-get","Yes","0.4000000000","50.0000000000","20.0000000000","2025-12-18 08:13:22.769+00","2025-12-18 08:13:22.771409+00"
117314,"0xcbebbf932fc2661045155b1ef6906fc51c3215f002d851c23d0b39a05861f7d5","80462471","0xe139839484D52735442b4AA03438a76b78c46e05",NULL,"0x1d8291a7820316c5f8f60b2705ac511e9442f6fbad2cfa4cc4c5aa3aa3f2460c","24496026404838878951100914141303331700780982861664584998179409976439592261395","BUY","highest-temperature-in-seoul-on-december-18-8c","No","0.9980000000","2.4845000000","2.4795310000","2025-12-18 08:12:59.601+00","2025-12-18 08:12:59.623079+00"
117313,"0xe9290d587e236fb28d976e2bbe8c46bd5116f71ca311399ba757afcfe9a5bbb8","80462510","0x6AD44f6245d64Cd156536c750E24A62060583D8c",NULL,"0x9061c5fcb34f34be82900edb4c50cd846ee0f1e76ed8a42316e72f18ae4253dc","36116055188491376729798596629688642732572306764977976515212168388624213053573","BUY","will-hyperliquid-dip-to-24-by-december-31-2026","Yes","0.9800000000","147.2200000000","144.2756000000","2025-12-18 07:49:13.934+00","2025-12-18 07:49:13.935352+00"
117312,"0x3c47fe346aee93e38f4a937869d38180679b221341db9cbe1ae008499fe27998","80462510","0x74F1B8944C7B10f7239e3Dda0de6B8Ee42e816A8",NULL,"0xeb52c78ad89fd70914deca589442b56664f2f348123a74d1401d2ca76cb13bbc","53622823851690620765053826386552733504410470982613887799033159744531795515980","BUY","crint-ind-zaf-2025-12-19-completed-match","Yes","0.9700000000","5.1100000000","4.9567000000","2025-12-18 07:49:13.933+00","2025-12-18 07:49:13.934005+00"
117311,"0x8e8785cb111f3b2bec902aba5b259c8a2a3c8043bb6c6cd01d71560f817dc49f","80462509","0x961AFCE6Bd9aEC79C5cF09D2D4dac2b434b23361",NULL,"0xc8dbd6e95d675f2889761cbc3cecb06ca6bb390bf544f6c604e04d6618b34e31","65259765443273487553250220490412034754529323331919492800115142048749654797390","BUY","xrp-updown-15m-1766043900","Up","0.8100000000","50.0000000000","40.5000000000","2025-12-18 07:49:13.322+00","2025-12-18 07:49:13.323075+00"
117310,"0x666a9d1d4797020900fbb4dc7f403de4b3b7970fb91978c735e8f2308ab7838e","80462509","0x29bc82f761749E67fa00D62896bC6855097b683C",NULL,"0x4bc83460cc3a089c5b70df83d4e256ea4d62f476c5322f768500f76c38645e65","65259765443273487553250220490412034754529323331919492800115142048749654797390","BUY","xrp-updown-15m-1766043900","Up","0.8000000000","40.0000000000","32.0000000000","2025-12-18 07:49:13.222+00","2025-12-18 07:49:13.222756+00"
117309,"0xb07804fe6d7f476f45e0a7feba2fb98945ba3c6aecea602aec5281469c36aca0","80462511","0x31618f4434223035FCffA49e0709866327AeB9d4",NULL,"0x4d159ead843ea7ccc5535c36d26c3059ace175f2b03b12534d39631239ab4069","104083979012094670137331458536298103412244429343711611640402476665968593547107","BUY","btc-updown-15m-1766043900","Down","0.1900000000","5.0000000000","0.9500000000","2025-12-18 07:49:12.192+00","2025-12-18 07:49:12.192626+00"
117308,"0x37094b578e8d4da9d93842500f155150b17a656fcc8f8596f419e975c0195176","80462511","0x4a56259b9E0F9A5ed58d5cab9A60B55619e16F86",NULL,"0x610a9d0b4921b2d78c483e73b0986a6d3d0a9a8e78f7dd4b9c19f57af870da04","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8199999875","9.5731660000","7.8499960000","2025-12-18 07:49:12.191+00","2025-12-18 07:49:12.192147+00"
117307,"0x4bde0e403bec1d9e90cdf79e130430f5b73f6dff20d6f9107eb808022c362918","80462511","0x26e30F1f141D04F89630371DaBE1D97B235a0B75",NULL,"0xe09ca681f2584874c232b03eeab6c50f2972e2546f0fc63f63f6c3e4f1f2b91f","8268332056207230712128537265566026828237993957870701777812169306225919942888","SELL","val-fpx-pr1-2025-12-18","Paper Rex","0.8400000000","79.7700000000","67.0068000000","2025-12-18 07:49:12.191+00","2025-12-18 07:49:12.191654+00"
117306,"0x89fb784f1d313885387536b054c3e1ffa424d39ed876d3efcdd6d01c81229495","80462511","0xFbB3296b668240113D6cf97C1317eC1706Ded38e",NULL,"0xd1c39549d5193a83e0af20ca77330f015622e38666a022a913a4a9bd65677de6","74231490232652420675430176551866816264338261771664235859268492279476277614860","BUY","lol-we-up-2025-12-18","Team WE","0.4500000000","100.0000000000","45.0000000000","2025-12-18 07:49:12.19+00","2025-12-18 07:49:12.191132+00"
117305,"0x33897fbc6b55aa6bc1ad27c70129a6d128d20033d4a6d98cac1289e0125e9ff9","80462511","0x74d0702e2620584244c5107307289125e7f579Ce",NULL,"0xffc7155c06c2ace6581fb34f669a5e6e6d4d912990c67e849676276c7266edd0","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8129303749","26.1400000000","21.2500000000","2025-12-18 07:49:12.187+00","2025-12-18 07:49:12.188063+00"
117304,"0x5cdd2e7c9a88cb69bc3b18534b5a134b5e38b7df9e6f23d156180f6c86efc551","80462511","0x9A315e41d750f4990627Ec1a05F5098e3827c214",NULL,"0x1bbbc299d12749dd42a89878cf9c9fa64545ee2d76d7cfd44ae5451e31a2e64d","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8100000000","18.2900000000","14.8149000000","2025-12-18 07:49:12.185+00","2025-12-18 07:49:12.185427+00"
117303,"0x2557c7dfa05d0529c6d170ad738f95841d5c12c9c09b67a517ca37b4a7292a47","80462511","0x2dA46aBbdE7f0B03147D446056c2DE1Bf8D24B5F",NULL,"0x8137c471519445e000edd365681783368edc83234a1aeb7d9212d896c267950f","98328612241005079298480588888413183448693837922137555607354456149974993923116","BUY","will-the-chicago-bears-win-super-bowl-2026","Yes","0.0280000000","92.5000000000","2.5900000000","2025-12-18 07:49:12.184+00","2025-12-18 07:49:12.184979+00"
117302,"0x72bdc47d3dc375e183a509a9d5b8ecdd865be83c80f8061bd839b6deabd68b87","80462511","0x86eA5BE8F4D6572967693910B47aEdF29e28c5bF",NULL,"0x14ed4e956272e00c35139ec0582fe60e105a70f9fa82ef81b04f8cdd55ff9c0e","65272366480316216991288253186026190351310169650149799892791006044067296146281","BUY","bitcoin-up-or-down-december-18-2am-et","Down","0.0400000000","25.0000000000","1.0000000000","2025-12-18 07:49:12.183+00","2025-12-18 07:49:12.183889+00"
117301,"0x459491061ea86f35a1071ac1ae2e9b824ffb78cbd58a8c3738154167df23d327","80462511","0xaDBEB983346B7EFC613A41C10FaAb4EDFA7e8D7c",NULL,"0x82cbbc2284a0b1fcdf37226f6b3d6321bb8b6b9429a0a5f6130e1fa3141dd501","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8100000000","5.0000000000","4.0500000000","2025-12-18 07:49:12.183+00","2025-12-18 07:49:12.183465+00"
117300,"0x4380015d831ea18e6229323603b09405157fb13578563011226f5a3e2e189caa","80462511","0x2A03DD9040c0CBbA6C9cb96a4Db1826Da1aB74a3",NULL,"0x66c453f5729871f4fd28857aeacbacac6dd10465912b940a542fcf48a5c650c1","66520607641424312792404263138121717104654044736302388233048419606138689860343","BUY","eth-updown-15m-1766043900","Up","0.4882000000","10.0000000000","4.8820000000","2025-12-18 07:49:12.176+00","2025-12-18 07:49:12.176321+00"
117299,"0x6af79b1f940d2b7b75cf6c795cd51b3c476187ca47f5e5094ab8b88c8c0aa88b","80462511","0x31618f4434223035FCffA49e0709866327AeB9d4",NULL,"0x91132125ba8f2cf718d7fd8d55126f3f41d21c63a3a940b74d7b52c2c1358fe1","66520607641424312792404263138121717104654044736302388233048419606138689860343","BUY","eth-updown-15m-1766043900","Up","0.5000000000","5.0000000000","2.5000000000","2025-12-18 07:49:12.175+00","2025-12-18 07:49:12.175641+00"
117298,"0x10b64a2fadf33176e1ea93e8b0a2d310418f80f7d08515ae4e69747b355c2a73","80462511","0x372e593fA57BED5525c41692D616BE5555B54453",NULL,"0x8bd64824b89c90ded7864c7674ea62f32aceb1f9bbab66acd3454eb344b9ef46","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8100000000","8.0000000000","6.4800000000","2025-12-18 07:49:12.173+00","2025-12-18 07:49:12.173806+00"
117297,"0xcf36690303a0ded6b019981dff816396e2d01c85876aaddc4aff9ce71c814610","80462510","0x27c2450f5416CCA08BBaF71237FE6D223e79E442",NULL,"0x2206f0c0ba8e2915017f0e4f818e8353d56fee1ac96393e129056e8e5f3ce1f8","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8100000000","5.0000000000","4.0500000000","2025-12-18 07:49:11.891+00","2025-12-18 07:49:11.891714+00"
117296,"0x9b2a4b04df0e070b4eb40bb73396a68f2dd963266df7ec495385d746c3c9f8e3","80462510","0x1b391A8925e6D339470a074e04D26E585AD98566",NULL,"0xb7758cbeed7f0dc7677942a3369a71d5923d51ced9a70fd1c2bbe33afeab1c85","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8099999989","9.2222210000","7.4699990000","2025-12-18 07:49:11.888+00","2025-12-18 07:49:11.888532+00"
117295,"0x846498dbc5a038d0e0a9c6d22d6cf9554dff0e57b538975c239a594010c0e8e2","80462510","0x3ddD2d971352658069eF28BeC62E23B61B1D8e31",NULL,"0x07b94d3069397471800099948cf6ceb5cac26daa42b25c7ca914f1cc1fc43ed9","16351826162886497493049199077792312259482608372407082542171433499934771060962","BUY","will-solana-reach-500-before-2026-652","No","0.9990000000","2.0020000000","1.9999980000","2025-12-18 07:49:11.887+00","2025-12-18 07:49:11.888012+00"
117294,"0xf6b73379fadc32ee3dba6d519dbb19abcc1b9c86a88c1361c15bd01d542cbb45","80462510","0xC57C2e7F005FcD47485B40145E6CC5110B13Aa4F",NULL,"0x72830c6bea04aa0b0ab78de428225f57aae1e1630e5b23b38b91fea267da511b","80911887740800494607069515322548670231502029738714880821066778764577146967632","BUY","eth-updown-15m-1766043900","Down","0.5299999873","12.6037720000","6.6799990000","2025-12-18 07:49:11.884+00","2025-12-18 07:49:11.884378+00"
117293,"0xfe328080ac3df5769aa239b7f80da5edf167552dccc04a25be4c5f2c961f9783","80462510","0xdf3EE4729C17Cba2417233a39012fe384CC4a9d2",NULL,"0x94d2524f77bfde05dd0eef421aebc91c91a331558f6f262ecd902a90f299063e","88847340070334717451535631436199030343236062427799917957305734092661534446809","SELL","ukraine-signs-peace-deal-with-russia-in-2025","No","0.9610000000","118.9900000000","114.3493900000","2025-12-18 07:49:11.883+00","2025-12-18 07:49:11.883892+00"
117292,"0x0b104a456d71fae2cef91b7b948a39e6329fd20d0d4052f02890d348a053cf1f","80462510","0x74d0702e2620584244c5107307289125e7f579Ce",NULL,"0x71d6c5bf0a3f6bf50ee1d363c4194fd7496371429403127d1c48ee5172bd9a99","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8199999631","26.5243890000","21.7499980000","2025-12-18 07:49:11.881+00","2025-12-18 07:49:11.881658+00"
117291,"0x53f603b01ab0251fd13ec13ee19e743e970caa0cf45bdf1410b4e2db3ed117af","80462510","0x372e593fA57BED5525c41692D616BE5555B54453",NULL,"0xb3f26372ef0784a008a2df8de34fbcec27de62e0439d4993cb7d448a8dffe20f","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8100000000","8.0000000000","6.4800000000","2025-12-18 07:49:11.88+00","2025-12-18 07:49:11.880666+00"
117290,"0x4b2348df10d11720b56b51b1b4d269ff3f4d75321e560f2cd7cdebce94ede656","80462510","0xE055D214540Ba6Fde3C5c18ADb7fEd9c02630628",NULL,"0xb7e24f0711b1a846b5f6e07a1d16f63750831a55586317a2fe3f9239f53015de","66520607641424312792404263138121717104654044736302388233048419606138689860343","BUY","eth-updown-15m-1766043900","Up","0.4800000000","5.2000000000","2.4960000000","2025-12-18 07:49:11.879+00","2025-12-18 07:49:11.880133+00"
117289,"0x4fd417f23cbaa61f05ad8b752c0734adebc83fad5d1db46f4a2cb025d0c1e9d4","80462510","0xe00740BcE98a594e26861838885Ab310Ec3b548C",NULL,"0x4ceef6ce071c42c875d65a1157137f987124e2963603a3d6b11aeec819443504","80911887740800494607069515322548670231502029738714880821066778764577146967632","SELL","eth-updown-15m-1766043900","Down","0.5200000000","38.0000000000","19.7600000000","2025-12-18 07:49:11.878+00","2025-12-18 07:49:11.879082+00"
117288,"0xe69d30173d180f8cfa1ffa55143b6079a90d58d94fbb9a8fe7817ec3d83e893f","80462510","0x961AFCE6Bd9aEC79C5cF09D2D4dac2b434b23361",NULL,"0x825127eab45ad14b244e80d5cd06732f512728197d53a28a6467df01f77bfc46","68378390039384324967655109881733446942015874454260055417475984198688617040341","BUY","xrp-updown-15m-1766043900","Down","0.2100000000","105.0000000000","22.0500000000","2025-12-18 07:49:11.875+00","2025-12-18 07:49:11.876236+00"
117287,"0xcab6e07fa073a09ee0c5f34132582cb642069aad40e89225d9142c617a1cc88d","80462510","0x2ea09bde0F670768Ca8ba23438C7EC404A343dAB",NULL,"0x8e78021d81ac78f997b23643f2ae8f4876d5919d355cab58c375c9fca9b8a842","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8199998656","5.0609740000","4.1499980000","2025-12-18 07:49:11.871+00","2025-12-18 07:49:11.87205+00"
117286,"0xc35281234c8950938ba4259c04dc590db05c6b4f52fee93913d3a9ed313e1800","80462510","0xeAd152b855EfFa6B5B5837F53B24c0756830C76A",NULL,"0xba0761c9922f4e332020ff717b04fbc4226c449fa3e2391638607374842e4f4b","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","16.0000000000","10.2400000000","2025-12-18 07:49:11.871+00","2025-12-18 07:49:11.871716+00"
117285,"0xbfa4fef37a1f87069b92604693529de6c22c3043c0f55e829e3045b06c3a3ecd","80462510","0x372e593fA57BED5525c41692D616BE5555B54453",NULL,"0xa303949d83d21f854492ee0968e6ef35aaa8c73ed6ffe57fbb20f3b7d45cb85f","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8100000000","8.0000000000","6.4800000000","2025-12-18 07:49:11.871+00","2025-12-18 07:49:11.871352+00"
117284,"0x99d7bed747a5468138aa87c5761586855fe77d68e0cc7bc8e1da948dbeed5393","80462510","0xeAd152b855EfFa6B5B5837F53B24c0756830C76A",NULL,"0x5e0599989d1945e6b17b80cc9c41a741fbe2da7935de96e8f3d2e6b7bc2f3334","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","276.0000000000","176.6400000000","2025-12-18 07:49:11.87+00","2025-12-18 07:49:11.871031+00"
117283,"0xda7c977e2bf6613bcbe6c65347dad0d7a8181ab353691803a5bb4ddde7964daf","80462510","0xEd8CA65D56984BED18270bB9f5b54ab0094DEeB9",NULL,"0x82f31ebbf6c8e2ac5163cb5389e363496c499946362c193a953502dbc029f525","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8200000000","10.0000000000","8.2000000000","2025-12-18 07:49:11.858+00","2025-12-18 07:49:11.869073+00"
117282,"0xed9afd40c6b66f2cf7d4a56aac4aede999ca89f36cc721889f9d7376bac8dde3","80462509","0x558A47a12A3515108430561521d095fd392F02d9",NULL,"0x381e0851020d0c08d188807d12f027c40d37635749e256a3deafdaac4e103901","7847177314809025001842027337093046201021185723933452855314998541165696902642","SELL","will-vivek-ramaswamy-win-the-2028-republican-presidential-nomination","Yes","0.0080000000","1000.0000000000","8.0000000000","2025-12-18 07:49:11.75+00","2025-12-18 07:49:11.751025+00"
117281,"0x72011c72ef40705d01ccadbd590236c37c5cf761392b950402c5b47593190ca1","80462509","0xfdB826A0fB4A90b4CC9049E408ea3Ef1B73Ae4c9",NULL,"0x1137d5a0473b6a6a552d2de3a4ec2dc0f3d1cfa52742d121e69aee9f60c45063","104083979012094670137331458536298103412244429343711611640402476665968593547107","SELL","btc-updown-15m-1766043900","Down","0.1700000000","270.0000000000","45.9000000000","2025-12-18 07:49:11.749+00","2025-12-18 07:49:11.74965+00"
117280,"0xc3a8321e1faab097845f2fcd08a3f9edfdff871e384f407f9aab0780c74def5c","80462509","0xd0D6053C3c37E727402d84c14069780d360993AA",NULL,"0x2be81806101aca49b4a1e903b7b4c64650ddecba5a330fd046fe35d8cfe80aef","23037828861351166383221177416557833117364835783403471216292547753830371600484","SELL","btc-updown-15m-1766043900","Up","0.8200000000","15.0000000000","12.3000000000","2025-12-18 07:49:11.748+00","2025-12-18 07:49:11.749216+00"
117279,"0x5977f9fd58e5a64c1748cf083d1e890c351b1fa681f11a6a674c84e8b704ef87","80462509","0xeAd152b855EfFa6B5B5837F53B24c0756830C76A",NULL,"0xfa85a0193b3e02ae233d83cbd007e207de65385c4007a1ef953210ad5c33085a","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","84.0000000000","53.7600000000","2025-12-18 07:49:11.742+00","2025-12-18 07:49:11.743602+00"
117278,"0x1ce41fb8e2bd30180cf752c80022b92e9360a3984150ab0bb06c72f683729f71","80462509","0xeAd152b855EfFa6B5B5837F53B24c0756830C76A",NULL,"0x19ff17e2cfdbafc4e45dd592bcd15176bc662d550095e527edd1b14db1c9c9a7","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","84.0000000000","53.7600000000","2025-12-18 07:49:11.741+00","2025-12-18 07:49:11.74151+00"
117277,"0xcfab7e6f29c19abcc828177221237de775377195b88a070b0a6580b074f46ac6","80462509","0x53757615dE1c42b83F893b79d4241A009Dc2aEeA",NULL,"0x1134f0c9585efd4befdf75675849e39627c16cc4a3e6ec9b291f53b0bb67d65e","78405793493118940905877937084714901730394269953748137527447031171663146824378","BUY","boxing-jake-paul-vs-anthony-joshua","Paul","0.1500000000","418.0000000000","62.7000000000","2025-12-18 07:49:11.74+00","2025-12-18 07:49:11.740936+00"
117276,"0x720ed7d17e0b2069ed5b758a2c72ea0900542b6b2964d3ff6d4aa4d0fc6a97fc","80462509","0x961AFCE6Bd9aEC79C5cF09D2D4dac2b434b23361",NULL,"0x7077e6ffe56624464a00270ba361bcb3f9e197d93e82163fab28448b062c6cb1","104083979012094670137331458536298103412244429343711611640402476665968593547107","BUY","btc-updown-15m-1766043900","Down","0.1800000000","16.0900000000","2.8962000000","2025-12-18 07:49:11.739+00","2025-12-18 07:49:11.739588+00"
117275,"0x3c2b8ba98b2a6a136f2d2fa928612d52ce1b070f7a41fe099b6f3637bd3820f5","80462509","0xeAd152b855EfFa6B5B5837F53B24c0756830C76A",NULL,"0x91e3515431daa89a4253884938111e2721ee23a3d264fad6065513b7809fec59","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","720.0000000000","460.8000000000","2025-12-18 07:49:11.738+00","2025-12-18 07:49:11.738474+00"
117274,"0x805e02f2e98a469f71bd9b6833b16f52746486b54b9662b5470b54147f10b6e6","80462509","0xE60A9b0be459D9849bc2339DaC20517639ae6a47",NULL,"0xf2a288ec1beb1091bdede0b20f76db0f5976f69a67a47c32a273f937b23c1844","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","196.0000000000","125.4400000000","2025-12-18 07:49:11.737+00","2025-12-18 07:49:11.738102+00"
117273,"0xadf230a73dc9dab2d209796a511d7acda6011be75e4309b5b8bf3bc35aa14ac4","80462509","0x372e593fA57BED5525c41692D616BE5555B54453",NULL,"0x7bc9a61972740dd08db742094b790ca3d864a5ed208f83c3fa479555708d568d","23037828861351166383221177416557833117364835783403471216292547753830371600484","BUY","btc-updown-15m-1766043900","Up","0.8300000000","15.0000000000","12.4500000000","2025-12-18 07:49:11.736+00","2025-12-18 07:49:11.736531+00"
117272,"0xf2fe7222a0e82de624c1b2f427e24424e305802f72cde3f7e0427c11f4da1f2d","80462509","0xE60A9b0be459D9849bc2339DaC20517639ae6a47",NULL,"0x2a88bcff82c05690e2ed61435b386eea208b36ba3821c241ab9159442f219bae","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","98.0000000000","62.7200000000","2025-12-18 07:49:11.735+00","2025-12-18 07:49:11.736119+00"
117271,"0xa5b5b052d01699fbddd461019f99bf274b95430fa998b963fbe6440babd46f49","80462509","0xeAd152b855EfFa6B5B5837F53B24c0756830C76A",NULL,"0x4af1f9e0bc44a1b980fdfcf9527d3c6d9eca684ec5fbbd74e2d0b5eda6deb892","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","6.0000000000","3.8400000000","2025-12-18 07:49:11.734+00","2025-12-18 07:49:11.734669+00"
117270,"0xbbdc482e8eb1d4a3d518b1fff1e8854a88918e907584bed57492d9ca3fddba14","80462509","0x961AFCE6Bd9aEC79C5cF09D2D4dac2b434b23361",NULL,"0xe61b8ebc3d1c15ac22eb691f1c077f110dbb17ac8662b7287e02e4b9c83fb634","104083979012094670137331458536298103412244429343711611640402476665968593547107","BUY","btc-updown-15m-1766043900","Down","0.1800000000","26.0000000000","4.6800000000","2025-12-18 07:49:11.732+00","2025-12-18 07:49:11.732945+00"
117269,"0x96611b8235eb3de23236bf9f1dcb496d2253f0e5889150210c4bfc1950a2f062","80462509","0xE60A9b0be459D9849bc2339DaC20517639ae6a47",NULL,"0x68cd3dc0101fc3cb93cf2ef811b997d40cc3cf15c301f3c703437e25d6a02c92","75025929443602936122533983725664777479579155786341965599816821998416858977741","BUY","nba-nyk-ind-2025-12-18","Knicks","0.6400000000","392.0000000000","250.8800000000","2025-12-18 07:49:11.731+00","2025-12-18 07:49:11.732336+00"
117268,"0x46b46492e44ba0e031a91733f312e051b2dd0cbabc80844d0ae9bd2b86f2a43b","80462509","0xadBbDC45ca7ac6fCCBc740Ea71AdC3d0A5B8Fb83",NULL,"0x5449e7627c6a3587d318def30112eb4332fc6709f882bd9b0b6e76bbea5766a3","104083979012094670137331458536298103412244429343711611640402476665968593547107","BUY","btc-updown-15m-1766043900","Down","0.1800000000","5.0000000000","0.9000000000","2025-12-18 07:49:11.731+00","2025-12-18 07:49:11.731722+00"
